timestamp,percentage,depth,notional
2024-01-15 01:35:31,3,4660.54200000,199688132.28954000
2024-01-15 01:35:31,4,5756.99200000,247693775.96401000
2024-01-15 01:35:31,5,7230.07100000,312793418.53688000
2024-01-15 01:36:04,-5,10832.24500000,445879055.94207000
2024-01-15 01:36:04,-4,8650.31100000,357719835.22473000
2024-01-15 01:36:04,-3,5961.96500000,248057845.80952000
2024-01-15 01:36:04,-2,4037.62300000,168683168.16063000
2024-01-15 01:36:04,-1,1322.17000000,55680324.37340000
2024-01-15 01:36:04,1,1658.29900000,70426624.46343000
2024-01-15 01:36:04,2,3633.32600000,155195578.45322000
2024-01-15 01:36:04,3,4673.49100000,200269211.68894000
2024-01-15 01:36:04,4,5779.12400000,248687776.80236000
2024-01-15 01:36:04,5,7380.91500000,319512217.81678000
2024-01-15 01:36:31,-5,10886.52400000,448237128.59627000
2024-01-15 01:36:31,-4,8128.76800000,336684454.43685000
2024-01-15 01:36:31,-3,6006.48900000,249991902.13122000
2024-01-15 01:36:31,-2,4029.13700000,168411351.13530000
2024-01-15 01:36:31,-1,1327.26700000,55929853.40527000
2024-01-15 01:36:31,1,1669.93300000,70949963.93853000
2024-01-15 01:36:31,2,3662.92100000,156527301.01978000
2024-01-15 01:36:31,3,4712.90300000,202045755.96693000
2024-01-15 01:36:31,4,5963.00900000,256834336.12786000
2024-01-15 01:36:31,5,7397.09400000,320282981.83602000
2024-01-15 01:37:04,-5,10728.95100000,441926410.95308000
2024-01-15 01:37:04,-4,8059.56800000,333912581.35559000
2024-01-15 01:37:04,-3,5928.46400000,246840408.48652000
2024-01-15 01:37:04,-2,3899.99800000,163112714.47658000
2024-01-15 01:37:04,-1,1320.12600000,55659132.45907000
2024-01-15 01:37:04,1,1668.93200000,70947567.90348000
2024-01-15 01:37:04,2,3723.05500000,159211611.89989000
2024-01-15 01:37:04,3,4741.28700000,203378949.47798000
2024-01-15 01:37:04,4,5975.22700000,257471096.77051000
2024-01-15 01:37:04,5,7493.86500000,324685787.36807000
2024-01-15 01:37:31,-5,10619.60400000,437565196.10300000
2024-01-15 01:37:31,-4,7877.21300000,326535265.90269000
2024-01-15 01:37:31,-3,5846.03700000,243494425.70125000
2024-01-15 01:37:31,-2,3518.03600000,147301077.85888000
2024-01-15 01:37:31,-1,1262.69000000,53270593.81457000
2024-01-15 01:37:31,1,1711.09300000,72778490.88838000
2024-01-15 01:37:31,2,3812.96800000,163153879.87769000
2024-01-15 01:37:31,3,4752.40500000,203935932.70015000
2024-01-15 01:37:31,4,5994.14500000,258387031.60067000
2024-01-15 01:37:31,5,7605.02800000,329722469.52796000
2024-01-15 01:38:03,-5,10602.16300000,436816839.21060000
2024-01-15 01:38:03,-4,7966.94000000,330153183.42739000
2024-01-15 01:38:03,-3,5832.14100000,242904679.75355000
2024-01-15 01:38:03,-2,3555.03200000,148826961.39298000
2024-01-15 01:38:03,-1,1289.95700000,54408082.51887000
2024-01-15 01:38:03,1,1694.33400000,72051378.49318000
2024-01-15 01:38:03,2,3822.61700000,163556337.72649000
2024-01-15 01:38:03,3,4753.38800000,203954736.14915000
2024-01-15 01:38:03,4,6001.74700000,258693711.59077000
2024-01-15 01:38:03,5,7611.73200000,329987944.69206000
2024-01-15 01:38:31,-5,10578.09000000,435885969.43790000
2024-01-15 01:38:31,-4,7958.21200000,329837203.55269000
2024-01-15 01:38:31,-3,5824.88100000,242643624.26305000
2024-01-15 01:38:31,-2,3626.71600000,151831087.46008000
2024-01-15 01:38:31,-1,1315.29900000,55475912.86627000
2024-01-15 01:38:31,1,1651.11500000,70212417.51428000
2024-01-15 01:38:31,2,3811.57700000,163119738.14739000
2024-01-15 01:38:31,3,4766.97400000,204587354.22695000
2024-01-15 01:38:31,4,6026.52100000,259815308.73537000
2024-01-15 01:38:31,5,7635.73200000,331075696.12136000
2024-01-15 01:39:03,-5,10623.82000000,437788213.91960000
2024-01-15 01:39:03,-4,8004.94200000,331787461.74829000
2024-01-15 01:39:03,-3,5868.02500000,244453251.98305000
2024-01-15 01:39:03,-2,3662.34400000,153333050.15268000
2024-01-15 01:39:03,-1,1348.43100000,56876571.19217000
2024-01-15 01:39:03,1,1546.04100000,65752472.11468000
2024-01-15 01:39:03,2,3678.14100000,157439664.18979000
2024-01-15 01:39:03,3,4644.07800000,199363321.96075000
2024-01-15 01:39:03,4,5902.19500000,254527530.14897000
2024-01-15 01:39:03,5,7514.39400000,325920138.86196000
2024-01-15 01:39:32,-5,10598.74100000,436796388.16900000
2024-01-15 01:39:32,-4,7877.32400000,326614331.08039000
2024-01-15 01:39:32,-3,5854.51100000,243914429.99785000
2024-01-15 01:39:32,-2,3624.58600000,151778975.11988000
2024-01-15 01:39:32,-1,1339.53900000,56511434.43937000
2024-01-15 01:39:32,1,1574.00700000,66947213.78448000
2024-01-15 01:39:32,2,3717.85300000,159149252.84779000
2024-01-15 01:39:32,3,4666.76000000,200341157.23085000
2024-01-15 01:39:32,4,5921.55100000,255362824.27017000
2024-01-15 01:39:32,5,7533.39900000,326742122.82966000
2024-01-15 01:40:08,-5,10531.87300000,433936955.14340000
2024-01-15 01:40:08,-4,7918.92200000,328174460.79799000
2024-01-15 01:40:08,-3,5781.25500000,240809012.26525000
2024-01-15 01:40:08,-2,3596.92300000,150568688.04168000
2024-01-15 01:40:08,-1,1279.16200000,53948830.63297000
2024-01-15 01:40:08,1,1573.63400000,66922333.24738000
2024-01-15 01:40:08,2,3721.40300000,159285953.87339000
2024-01-15 01:40:08,3,4676.79900000,200752231.66485000
2024-01-15 01:40:08,4,5924.70100000,255470312.77237000
2024-01-15 01:40:08,5,7538.07700000,326914860.05226000
2024-01-15 01:40:35,-5,10721.58500000,441740282.94638000
2024-01-15 01:40:35,-4,8079.15200000,334818842.05345000
2024-01-15 01:40:35,-3,5945.74100000,247654687.46862000
2024-01-15 01:40:35,-2,4038.21900000,168929760.57448000
2024-01-15 01:40:35,-1,1406.48900000,59302221.82487000
2024-01-15 01:40:35,1,1538.16200000,65384194.94168000
2024-01-15 01:40:35,2,3634.72400000,155502338.38799000
2024-01-15 01:40:35,3,4686.88900000,201141714.10098000
2024-01-15 01:40:35,4,5922.09700000,255288256.27641000
2024-01-15 01:40:35,5,7445.14600000,322697812.18017000
2024-01-15 01:41:03,-5,10498.86800000,432698801.38080000
2024-01-15 01:41:03,-4,7817.16100000,324115223.34109000
2024-01-15 01:41:03,-3,5778.50900000,240758534.00775000
2024-01-15 01:41:03,-2,3387.68300000,141919494.62108000
2024-01-15 01:41:03,-1,1283.82600000,54165493.38867000
2024-01-15 01:41:03,1,1605.10500000,68279857.68558000
2024-01-15 01:41:03,2,3724.14100000,159417728.92149000
2024-01-15 01:41:03,3,4666.55700000,200326983.90535000
2024-01-15 01:41:03,4,5908.37800000,254780642.50747000
2024-01-15 01:41:03,5,7525.94200000,326412228.64336000
2024-01-15 01:41:32,-5,10681.17700000,440176770.65280000
2024-01-15 01:41:32,-4,8066.82300000,334369576.73919000
2024-01-15 01:41:32,-3,5953.75700000,248026017.31332000
2024-01-15 01:41:32,-2,4035.74700000,168857746.60578000
2024-01-15 01:41:32,-1,1408.93700000,59419967.29637000
2024-01-15 01:41:32,1,1541.96100000,65561749.44138000
2024-01-15 01:41:32,2,3624.27700000,155082673.68799000
2024-01-15 01:41:32,3,4654.32600000,199769632.56238000
2024-01-15 01:41:32,4,5913.90600000,254989771.08481000
2024-01-15 01:41:32,5,7498.78400000,325159019.78445000
2024-01-15 01:42:05,-5,10652.50200000,439069001.18710000
2024-01-15 01:42:05,-4,8059.55400000,334119217.30869000
2024-01-15 01:42:05,-3,5948.59300000,247852513.72302000
2024-01-15 01:42:05,-2,3776.61800000,158130767.57298000
2024-01-15 01:42:05,-1,1429.67200000,60304028.45287000
2024-01-15 01:42:05,1,1553.34700000,66060676.99458000
2024-01-15 01:42:05,2,3610.62200000,154516319.30329000
2024-01-15 01:42:05,3,4621.14500000,198360961.62325000
2024-01-15 01:42:05,4,5872.95200000,253245948.46987000
2024-01-15 01:42:05,5,7478.27600000,324328662.85636000
2024-01-15 01:42:31,-5,10690.86200000,440626706.17470000
2024-01-15 01:42:31,-4,8089.76700000,335349830.50569000
2024-01-15 01:42:31,-3,5958.41800000,248250996.37542000
2024-01-15 01:42:31,-2,3785.21100000,158480719.32568000
2024-01-15 01:42:31,-1,1429.37500000,60285298.20467000
2024-01-15 01:42:31,1,1574.71200000,66962343.64888000
2024-01-15 01:42:31,2,3631.01300000,155373718.80819000
2024-01-15 01:42:31,3,4657.26500000,199899938.05468000
2024-01-15 01:42:31,4,5919.42700000,255236981.83597000
2024-01-15 01:42:31,5,7494.84800000,324989878.73866000
2024-01-15 01:43:04,-5,10672.84700000,439850953.20930000
2024-01-15 01:43:04,-4,8063.64400000,334246203.89279000
2024-01-15 01:43:04,-3,5936.73600000,247329255.36082000
2024-01-15 01:43:04,-2,3757.77800000,157322947.47368000
2024-01-15 01:43:04,-1,1404.40500000,59232636.73407000
2024-01-15 01:43:04,1,1574.14600000,66932197.18618000
2024-01-15 01:43:04,2,3644.29900000,155935477.96499000
2024-01-15 01:43:04,3,4671.11200000,200485716.95228000
2024-01-15 01:43:04,4,5924.68600000,255444724.11337000
2024-01-15 01:43:04,5,7508.09300000,325549200.91566000
2024-01-15 01:43:32,-5,10521.46100000,433828559.05800000
2024-01-15 01:43:32,-4,7736.63000000,321019550.39539000
2024-01-15 01:43:32,-3,5778.30700000,240897467.82397000
2024-01-15 01:43:32,-2,3397.10500000,142424781.45224000
2024-01-15 01:43:32,-1,1383.97400000,58415140.10161000
2024-01-15 01:43:32,1,1608.73300000,68469057.51491000
2024-01-15 01:43:32,2,3733.45200000,159904555.16369000
2024-01-15 01:43:32,3,4832.93600000,207685225.89907000
2024-01-15 01:43:32,4,5955.42400000,256949844.06237000
2024-01-15 01:43:32,5,7870.15100000,341827126.47656000
2024-01-15 01:44:03,-5,10455.98600000,431111591.01650000
2024-01-15 01:44:03,-4,7748.82000000,321459529.46129000
2024-01-15 01:44:03,-3,5740.52500000,239307340.18637000
2024-01-15 01:44:03,-2,3361.94000000,140944144.48774000
2024-01-15 01:44:03,-1,1362.74500000,57518604.29501000
2024-01-15 01:44:03,1,1615.96100000,68774642.20781000
2024-01-15 01:44:03,2,3737.31500000,160064174.90979000
2024-01-15 01:44:03,3,4812.15300000,206768622.57237000
2024-01-15 01:44:03,4,5936.66600000,256118008.62287000
2024-01-15 01:44:03,5,7721.45800000,335207794.52146000
2024-01-15 01:44:31,-5,10634.85100000,438455814.31770000
2024-01-15 01:44:31,-4,7877.65300000,326802116.35059000
2024-01-15 01:44:31,-3,5867.72300000,244601726.92905000
2024-01-15 01:44:31,-2,3465.21600000,145269105.26608000
2024-01-15 01:44:31,-1,1426.87100000,60219909.29387000
2024-01-15 01:44:31,1,1554.69300000,66149251.15327000
2024-01-15 01:44:31,2,3685.31900000,157821718.02789000
2024-01-15 01:44:31,3,4779.68000000,205366262.62615000
2024-01-15 01:44:31,4,5919.65000000,255386834.06437000
2024-01-15 01:44:31,5,7517.91400000,326171153.58026000
2024-01-15 01:45:07,-5,10634.37100000,438443121.40650000
2024-01-15 01:45:07,-4,7884.63100000,327093298.84619000
2024-01-15 01:45:07,-3,5883.44900000,245254636.31825000
2024-01-15 01:45:07,-2,3488.62400000,146244947.98118000
2024-01-15 01:45:07,-1,1447.30700000,61078578.88447000
2024-01-15 01:45:07,1,1519.51100000,64645012.78888000
2024-01-15 01:45:07,2,3653.99400000,156475399.25679000
2024-01-15 01:45:07,3,4627.86100000,198752105.31465000
2024-01-15 01:45:07,4,5878.77100000,253603029.84727000
2024-01-15 01:45:07,5,7498.12000000,325313478.03396000
2024-01-15 01:45:32,-5,10697.58900000,440928860.02110000
2024-01-15 01:45:32,-4,8091.34500000,335442676.97859000
2024-01-15 01:45:32,-3,5958.57800000,248286502.20092000
2024-01-15 01:45:32,-2,3778.67500000,158237565.42228000
2024-01-15 01:45:32,-1,1466.34600000,61848672.51717000
2024-01-15 01:45:32,1,1517.77300000,64543796.48008000
2024-01-15 01:45:32,2,3574.23800000,152971014.10869000
2024-01-15 01:45:32,3,4635.98000000,199034529.81628000
2024-01-15 01:45:32,4,5896.92600000,254318308.08877000
2024-01-15 01:45:32,5,7477.73600000,324309728.09236000
2024-01-15 01:46:03,-5,10587.55500000,436400039.32520000
2024-01-15 01:46:03,-4,7980.55100000,330869674.40639000
2024-01-15 01:46:03,-3,5865.19500000,244408892.05055000
2024-01-15 01:46:03,-2,3703.09300000,155079437.22348000
2024-01-15 01:46:03,-1,1398.99400000,59018863.86557000
2024-01-15 01:46:03,1,1533.06600000,65208293.14358000
2024-01-15 01:46:03,2,3628.81300000,155346845.40549000
2024-01-15 01:46:03,3,4612.25200000,198027865.84965000
2024-01-15 01:46:03,4,5863.07100000,252871670.93317000
2024-01-15 01:46:03,5,7483.93900000,324646864.35096000
2024-01-15 01:46:31,-5,10744.49400000,443070835.01880000
2024-01-15 01:46:31,-4,7992.44100000,331627420.35189000
2024-01-15 01:46:31,-3,5983.69100000,249478106.77065000
2024-01-15 01:46:31,-2,3594.78500000,150712365.24878000
2024-01-15 01:46:31,-1,1483.53500000,62625279.94457000
2024-01-15 01:46:31,1,1581.12300000,67269128.95588000
2024-01-15 01:46:31,2,3677.54300000,157454860.14919000
2024-01-15 01:46:31,3,4652.71400000,199787916.24895000
2024-01-15 01:46:31,4,5907.17500000,254794397.88217000
2024-01-15 01:46:31,5,7525.97300000,326480692.91686000
2024-01-15 01:47:03,-5,10628.84700000,438377211.60790000
2024-01-15 01:47:03,-4,7911.01900000,328292639.87549000
2024-01-15 01:47:03,-3,5891.46300000,245677579.36537000
2024-01-15 01:47:03,-2,3513.13700000,147323237.79974000
2024-01-15 01:47:03,-1,1448.64600000,61168984.28951000
2024-01-15 01:47:03,1,1634.61600000,69573145.06951000
2024-01-15 01:47:03,2,3734.77000000,159946564.93139000
2024-01-15 01:47:03,3,4827.29900000,207422568.41547000
2024-01-15 01:47:03,4,5956.23400000,256966198.40857000
2024-01-15 01:47:03,5,7877.47400000,342130466.40806000
2024-01-15 01:47:32,-5,10674.35300000,440103073.03090000
2024-01-15 01:47:32,-4,7977.25400000,330895588.97709000
2024-01-15 01:47:32,-3,5951.26600000,248061571.23325000
2024-01-15 01:47:32,-2,3529.39200000,147943500.34448000
2024-01-15 01:47:32,-1,1451.09100000,61235720.92467000
2024-01-15 01:47:32,1,1552.08700000,66024983.52788000
2024-01-15 01:47:32,2,3690.45300000,158013761.71499000
2024-01-15 01:47:32,3,4663.62800000,200257952.48455000
2024-01-15 01:47:32,4,5924.68700000,255551561.11057000
2024-01-15 01:47:32,5,7545.90800000,327344438.38246000
2024-01-15 01:48:04,-5,10713.06300000,441605520.13910000
2024-01-15 01:48:04,-4,8109.11000000,336209374.12099000
2024-01-15 01:48:04,-3,5993.65600000,249759160.67202000
2024-01-15 01:48:04,-2,3786.96500000,158597286.63308000
2024-01-15 01:48:04,-1,1465.93400000,61833730.32057000
2024-01-15 01:48:04,1,1531.67600000,65135981.14218000
2024-01-15 01:48:04,2,3655.82400000,156490875.58419000
2024-01-15 01:48:04,3,4651.21200000,199685925.34615000
2024-01-15 01:48:04,4,5905.68800000,254687051.51227000
2024-01-15 01:48:04,5,7516.91900000,326030919.32106000
2024-01-15 01:48:31,-5,10748.93800000,442991589.43998000
2024-01-15 01:48:31,-4,8114.44000000,336388412.29079000
2024-01-15 01:48:31,-3,5984.49400000,249366487.41062000
2024-01-15 01:48:31,-2,4174.90400000,174683800.83108000
2024-01-15 01:48:31,-1,1482.29800000,62503499.01127000
2024-01-15 01:48:31,1,1539.72900000,65459911.98408000
2024-01-15 01:48:31,2,3577.27500000,153059905.77369000
2024-01-15 01:48:31,3,4664.11200000,200198935.31398000
2024-01-15 01:48:31,4,5906.69600000,254664281.83231000
2024-01-15 01:48:31,5,7443.32700000,322673087.95807000
2024-01-15 01:49:04,-5,10589.55200000,436396091.24748000
2024-01-15 01:49:04,-4,8009.43800000,331978962.12199000
2024-01-15 01:49:04,-3,5891.51300000,245445614.60042000
2024-01-15 01:49:04,-2,4074.92900000,170469961.09398000
2024-01-15 01:49:04,-1,1389.82000000,58599866.21827000
2024-01-15 01:49:04,1,1543.05000000,65605403.31988000
2024-01-15 01:49:04,2,3582.73800000,153302894.13319000
2024-01-15 01:49:04,3,4651.44900000,199659825.96248000
2024-01-15 01:49:04,4,5919.44800000,255245549.24531000
2024-01-15 01:49:04,5,7428.79200000,322053118.28877000
2024-01-15 01:49:31,-5,10639.85800000,438510475.13588000
2024-01-15 01:49:31,-4,8051.76000000,333771239.54039000
2024-01-15 01:49:31,-3,5926.71300000,246947344.12342000
2024-01-15 01:49:31,-2,4108.83300000,171918171.28188000
2024-01-15 01:49:31,-1,1452.22900000,61241093.31867000
2024-01-15 01:49:31,1,1508.72800000,64155500.51208000
2024-01-15 01:49:31,2,3535.85800000,151310345.60519000
2024-01-15 01:49:31,3,4606.00800000,197729053.74498000
2024-01-15 01:49:31,4,5872.54100000,253250191.21421000
2024-01-15 01:49:31,5,7383.49400000,320128605.48057000
2024-01-15 01:50:07,-5,10563.36500000,435399462.82080000
2024-01-15 01:50:07,-4,7963.52300000,330166338.04069000
2024-01-15 01:50:07,-3,5840.22900000,243388048.77085000
2024-01-15 01:50:07,-2,3751.82900000,157102674.29748000
2024-01-15 01:50:07,-1,1383.70100000,58373088.75467000
2024-01-15 01:50:07,1,1564.85700000,66551021.42938000
2024-01-15 01:50:07,2,3659.76600000,156644521.30049000
2024-01-15 01:50:07,3,4647.78900000,199520486.84195000
2024-01-15 01:50:07,4,5904.34300000,254613266.82277000
2024-01-15 01:50:07,5,7528.29300000,326523458.50276000
2024-01-15 01:50:35,-5,10590.10300000,436402694.04918000
2024-01-15 01:50:35,-4,8003.62000000,331728679.20829000
2024-01-15 01:50:35,-3,5870.74200000,244584567.43592000
2024-01-15 01:50:35,-2,4054.68400000,169630440.61998000
2024-01-15 01:50:35,-1,1391.93000000,58695662.73127000
2024-01-15 01:50:35,1,1521.64700000,64697800.37058000
2024-01-15 01:50:35,2,3626.92500000,155213841.64669000
2024-01-15 01:50:35,3,4707.88600000,202100674.58778000
2024-01-15 01:50:35,4,5975.07900000,257651053.66421000
2024-01-15 01:50:35,5,7485.71100000,324515261.76357000
2024-01-15 01:51:03,-5,10688.60900000,440379343.20318000
2024-01-15 01:51:03,-4,8021.61600000,332473129.65245000
2024-01-15 01:51:03,-3,5901.69800000,245862814.21562000
2024-01-15 01:51:03,-2,4121.25100000,172391617.78844000
2024-01-15 01:51:03,-1,1423.22600000,60006170.09617000
2024-01-15 01:51:03,1,1553.22300000,66023312.39518000
2024-01-15 01:51:03,2,3626.39400000,155136951.52219000
2024-01-15 01:51:03,3,4694.62800000,201454300.58838000
2024-01-15 01:51:03,4,5954.84800000,256684418.49981000
2024-01-15 01:51:03,5,7421.60000000,321583295.57287000
2024-01-15 01:51:31,-5,10597.98400000,436758380.47640000
2024-01-15 01:51:31,-4,7989.80200000,331193719.64979000
2024-01-15 01:51:31,-3,5859.00500000,244119763.45932000
2024-01-15 01:51:31,-2,3752.42600000,157095856.23578000
2024-01-15 01:51:31,-1,1379.06300000,58164664.52407000
2024-01-15 01:51:31,1,1579.29300000,67165121.02268000
2024-01-15 01:51:31,2,3654.00200000,156373664.53179000
2024-01-15 01:51:31,3,4722.39800000,202722597.65438000
2024-01-15 01:51:31,4,5991.67400000,258369868.60187000
2024-01-15 01:51:31,5,7575.98700000,328514704.63686000
2024-01-15 01:52:03,-5,10481.78600000,432056773.18190000
2024-01-15 01:52:03,-4,7790.14700000,323068978.26799000
2024-01-15 01:52:03,-3,5777.96700000,240799429.39515000
2024-01-15 01:52:03,-2,3430.95300000,143765542.63068000
2024-01-15 01:52:03,-1,1331.31500000,56176987.30937000
2024-01-15 01:52:03,1,1607.46500000,68386178.96998000
2024-01-15 01:52:03,2,3760.84300000,161014771.94749000
2024-01-15 01:52:03,3,4736.01100000,203341370.47595000
2024-01-15 01:52:03,4,6027.43300000,259973419.45937000
2024-01-15 01:52:03,5,7646.84400000,331685531.77206000
2024-01-15 01:52:32,-5,10544.90600000,434663101.14220000
2024-01-15 01:52:32,-4,7842.96500000,325260617.98389000
2024-01-15 01:52:32,-3,5807.36000000,242034420.15955000
2024-01-15 01:52:32,-2,3480.46500000,145837192.75508000
2024-01-15 01:52:32,-1,1367.24300000,57687933.90867000
2024-01-15 01:52:32,1,1600.92000000,68105914.76498000
2024-01-15 01:52:32,2,3749.91900000,160546725.50499000
2024-01-15 01:52:32,3,4736.87300000,203384683.00255000
2024-01-15 01:52:32,4,6038.94800000,260481757.61407000
2024-01-15 01:52:32,5,7659.58000000,332247483.43246000
2024-01-15 01:53:03,-5,10528.07400000,433982806.56640000
2024-01-15 01:53:03,-4,7824.59300000,324516280.73899000
2024-01-15 01:53:03,-3,5805.78600000,241975643.68575000
2024-01-15 01:53:03,-2,3477.47800000,145718988.23188000
2024-01-15 01:53:03,-1,1362.68800000,57502055.56787000
2024-01-15 01:53:03,1,1600.35700000,68085269.40288000
2024-01-15 01:53:03,2,3738.05300000,160041272.92599000
2024-01-15 01:53:03,3,4714.87400000,202439635.13575000
2024-01-15 01:53:03,4,6006.83500000,259095455.19027000
2024-01-15 01:53:03,5,7626.08200000,330800212.89266000
2024-01-15 01:53:31,-5,10631.96100000,438283563.45350000
2024-01-15 01:53:31,-4,7899.74800000,327663598.90559000
